N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Euc_Time_Avg,LR_Euc_MAE_Avg,LR_Euc_RMSE_Avg,LR_Euc_MAD_Avg,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Euc_Time_Avg,RF_Euc_MAE_Avg,RF_Euc_RMSE_Avg,RF_Euc_MAD_Avg,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Euc_Time_Avg,NN_Euc_MAE_Avg,NN_Euc_RMSE_Avg,NN_Euc_MAD_Avg,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Euc_Time_Avg,GP_Euc_MAE_Avg,GP_Euc_RMSE_Avg,GP_Euc_MAD_Avg,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Euc_Time_Avg,GB_Euc_MAE_Avg,GB_Euc_RMSE_Avg,GB_Euc_MAD_Avg,GP_Entire_RMSEnorm,GP_Cluster_RMSEnorm,GP_Euc_RMSEnorm
1000,1,0.9,1.0,3,0.0005750656127929,0.0317455583950572,0.0434654806695501,0.0233548458222685,0.000446081161499,0.0745249804277153,0.1085960404644227,0.0525284689730612,0.0004570484161376,0.1329384955209603,0.4855974951524744,0.0692511367846714,0.139902114868164,0.0271881654825674,0.0355056668091183,0.0225417585952545,0.0689826806386311,0.069274030281323,0.1039721861767173,0.0448190894082083,0.0669140021006266,0.0965621692337172,0.2413446348714075,0.0553115146544691,0.0518138408660888,0.0534913414605698,0.0717923365677594,0.0444312128719232,0.0492552916208903,0.09150850229833,0.1256128653214057,0.071867173858644,0.0641463597615559,0.1460013412087529,0.5003310010392641,0.0690565584246683,0.1827278137207031,0.047523502,0.08538143,0.030398354,0.0706262588500976,0.09565455,0.1672859,0.052626017,0.0620886484781901,0.1241591,0.38527405,0.052032042,0.0636370182037353,0.0229737757559591,0.0298568776076,0.0198961811555144,0.0271433194478352,0.0691388603849895,0.099940264924836,0.0504932901433064,0.0266570250193278,0.0728755347665037,0.1082791765799112,0.0513141961790498,0.01560156203624725,0.011814777275371542,0.023921145058218636
5000,1,0.1,0.5,3,0.0006017684936523,0.0660671625704012,0.2627241057286416,0.0444733820926332,0.0004122257232666,0.0957937007913024,0.2323659016843044,0.0676304532349786,0.0003250439961751,0.149733560456411,0.3647854157816206,0.0974877585486087,0.7749853134155273,0.043481115375882,0.2024350596372281,0.0201987398418679,0.2697896957397461,0.1009174584097261,0.2908069000782979,0.0456891103954244,0.2582604090372721,0.0986461290177282,0.2989250251738558,0.0446030094748068,0.2538607120513916,0.0743905591441562,0.2543849893100972,0.0337485048142382,0.2145737012227376,0.0946282872266789,0.2228139871806817,0.0517163877037719,0.1788483460744222,0.1368878798111303,0.3591013309151179,0.0562129036584522,2.8208441734313965,0.07443019,0.24565186,0.02925463,0.4635347525278727,0.089264624,0.23320235,0.045237217,0.3716189861297607,0.11680276,0.34617522,0.042263966,0.3086490631103515,0.0438264689454249,0.18658452968328,0.0244686980721395,0.1068696975708007,0.0931966930958531,0.2676944917938461,0.0479162497416686,0.106547991434733,0.1016094986918067,0.3406121284281107,0.0446648285495788,0.6929456179735851,0.10809739359616835,0.12864528427964686
100,2,0.9,0.5,4,0.0003631114959716,0.1959857136871199,0.2658167496676893,0.1269034823168668,0.0003052353858947,0.2060820818427457,0.2805422385608039,0.1540345494436497,0.0002495050430297,0.2636792202538578,0.2754482010985857,0.2646526185300492,0.0442030429840087,0.0362648905383769,0.0471687541686227,0.0258543385898155,0.0389587879180908,0.2923390569360878,0.3658459250261437,0.2579876903079792,0.0400687456130981,0.373190798970108,0.5432287056639429,0.1668265842640577,0.0254147052764892,0.232478619041264,0.3394530584653894,0.1497998025365066,0.0109946131706237,0.304943084724904,0.3409874703638434,0.278344497753018,0.0107346773147583,0.314420191750219,0.3464685244933133,0.3426525351880112,0.0362360477447509,0.14043128,0.21644284,0.062149398,0.0310196876525878,0.48863697,0.55369157,0.4811833,0.0295145511627197,0.54975957,0.67998046,0.4185274,0.0142478942871093,0.0350084544400742,0.0478148854083786,0.023898651900638,0.0108687877655029,0.2150041508024918,0.2642999615563695,0.2012271788511392,0.0108104944229125,0.4392862346058187,0.6894430352286629,0.1160670182480843,0.00784303308424948,0.017175339557270953,0.020069318076319675
10000,1,0.1,2.0,5,0.0012202262878417,0.0679280310115107,0.3219772320780228,0.0359716131146422,0.0005918025970458,0.1971109811356749,0.4737060879757833,0.1232154067129973,0.0004792213439941,0.1897523611746837,0.4622089137711956,0.1191708840109046,2.419727087020874,0.0473590949936557,0.2379094775398275,0.0183751328236842,0.4486735820770263,0.159549327627598,0.5053603766462991,0.0609434664839487,0.4471765995025635,0.1809493605237837,0.5347122698240585,0.0654124986948367,2.860138177871704,0.0733717742302739,0.2783322151415099,0.0293132700067048,0.3073969841003418,0.1755165042984103,0.496409396345,0.069766722587452,0.2680297374725341,0.154495132186207,0.4308848063641618,0.0683607301978205,12.9654541015625,0.07027917,0.2616273,0.021259993,0.9172583103179932,0.16302805,0.49746156,0.05729332,1.0981072902679443,0.15254663,0.47816005,0.05970168,0.8934917449951172,0.0487090097877688,0.2367479960648733,0.0232904667765371,0.183233642578125,0.1551677346919818,0.540639431788051,0.0597487252457167,0.1834565162658691,0.1683168866533481,0.541025200778169,0.0631356065393886,3.3921167498657225,0.45630074997375303,0.5250710368198848
500,1,0.9,0.5,4,0.0003137588500976,0.0455413939607633,0.0632221738965563,0.0316661715460603,0.000362753868103,0.1476668390048323,0.4072991078546804,0.0724567895951782,0.0002865195274353,0.1579505206000498,0.2072960528017861,0.1199351433715909,0.0847828388214111,0.035062700777956,0.0560135644570526,0.0229953453601395,0.0469237565994262,0.1189693294343645,0.2371010321379754,0.0697689222236328,0.0465677380561828,0.0805480518724321,0.1069615185069556,0.0555502120880744,0.0669057369232177,0.0698376412407196,0.1017043017586288,0.0434057447750719,0.0237194299697875,0.2026658966509963,0.4514753125565221,0.1241987666807557,0.0206242799758911,0.2185020475859108,0.304638093996542,0.1549297157257435,0.0858807563781738,0.07147561,0.10188179,0.046482205,0.041481614112854,0.14361505,0.29546657,0.070677884,0.0372173190116882,0.14690587,0.24036019,0.07968679,0.036290168762207,0.0328420492291273,0.054209665950144,0.0202395652099884,0.0159151554107666,0.0962800719380314,0.1368649261143898,0.0726262282029268,0.0158887505531311,0.0822746962071358,0.1105891116803051,0.0540064784000313,0.008749685186362264,0.012256430239988562,0.008945561868939987
1000,2,0.5,2.0,7,0.000370979309082,0.0317455583950572,0.0434654806695501,0.0233548458222685,0.0002811636243547,0.1799993590403688,0.3338014969627681,0.1151930845858528,0.0003184591020856,0.2411474420074155,0.497433010418103,0.1344721476905548,0.1421728134155273,0.0266488104494474,0.0358447799404882,0.0218107128977386,0.048886980329241,0.2001897936401917,0.2992797047415713,0.1485509873604502,0.0482006072998046,0.1801285676026859,0.3518541358433379,0.1011715538884387,0.0436639785766601,0.0618589902445412,0.0829647729956575,0.0483872066554438,0.0271599633353097,0.2032771033992417,0.3519399584971733,0.1211284777274633,0.0269807066236223,0.2127871829721062,0.4599432121809342,0.1051030303082054,0.2430682182312011,0.047523502,0.08538143,0.030398354,0.0426823071071079,0.21108648,0.3717451,0.13055821,0.0371972492762974,0.22839884,0.5366344,0.09300195,0.0634469985961914,0.0230359461319477,0.0298926188892317,0.0198961811555145,0.0166992800576346,0.1799914747647826,0.2525094273207604,0.1232705072005915,0.0167431831359863,0.1623634482283247,0.2517451303804178,0.107770843168801,0.02075351206013202,0.015866938523762537,0.01996132354703629
1000,2,0.9,1.0,7,0.0003402233123779,0.0317455583950572,0.0434654806695501,0.0233548458222685,0.0003346715654645,0.1619866805230958,0.2233416890422231,0.1256107416529535,0.0002901554107666,0.2411474420074155,0.497433010418103,0.1344721476905548,0.1394219398498535,0.0276630940425467,0.0367427002616823,0.0225649620621291,0.0480501651763916,0.1806090518932667,0.2526766973185176,0.125724473441828,0.0483953952789306,0.1807242137040825,0.3620743000482148,0.1018589325204892,0.0495021343231201,0.0507899322728737,0.0721062091642779,0.0374653380902192,0.0294599873679024,0.1650039062617442,0.2331018139558376,0.1296823135914238,0.0280802931104387,0.2172119496756972,0.4755696902569762,0.1144761152114768,0.2062070369720459,0.047523502,0.08538143,0.030398354,0.0419075829642159,0.17421748,0.27143288,0.11049243,0.0377717018127441,0.22839884,0.5366344,0.09300195,0.0688471794128418,0.0230078025409714,0.0298623690643397,0.0198961811555146,0.0173408644539969,0.1554000690260049,0.221931590578521,0.1073263156533438,0.0171743461063929,0.1591916043363206,0.246937172705893,0.1066216309061795,0.017606251692736146,0.011375095937816057,0.02026959453926084
5000,2,0.1,0.5,6,0.0006930828094482,0.0660671625704012,0.2627241057286416,0.0444733820926332,0.0003231366475423,0.1516175869793346,0.2601317682586848,0.1193543968186108,0.0003126859664916,0.221646098495874,0.4643029753593615,0.1416975909113593,0.7693140506744385,0.0408801373091006,0.1859775773192628,0.0200106809852725,0.1376303434371948,0.1364005888611804,0.2685704224104016,0.0830814268922838,0.1335984865824381,0.1896138649067852,0.4741746154794665,0.0833793753312292,0.9911940097808838,0.075523875870837,0.2438866816894941,0.0345555044991062,0.1230743726094563,0.1404211175552277,0.250407795977582,0.0922956927801745,0.0967522064844767,0.1907379973247103,0.4368399935301725,0.0865341232242643,2.7741739749908447,0.074044324,0.24583538,0.029397428,0.1726778348286946,0.13382564,0.2386238,0.08402137,0.163991093635559,0.18651587,0.46236122,0.08986953,0.3050720691680908,0.043663183779329,0.1879239438141376,0.0244686980721395,0.0555429855982462,0.1266090757545827,0.2656184978016735,0.0785912382270542,0.055922786394755,0.1836647099349848,0.4947599024200428,0.0805406170079383,0.6819901133279848,0.04120504112259545,0.0758231221224713
5000,2,0.1,2.0,7,0.0007948875427246,0.0660671625704012,0.2627241057286416,0.0444733820926332,0.0003748280661446,0.1786162215332335,0.3261212953794713,0.1319722546663032,0.0003084455217633,0.2309213956600825,0.4281767200218489,0.1680338021528737,0.779616117477417,0.042345738971973,0.1951805875805269,0.0198024037243605,0.1224837984357561,0.1734065360435991,0.3316890691375017,0.098465759957453,0.1210791383470807,0.1906852456041065,0.4375251381768254,0.0992032814560003,1.005661964416504,0.0775234947333016,0.2426471265439452,0.0398988600430925,0.1154782772064209,0.1660439430170392,0.3210671233242738,0.1009067427217249,0.1001726218632289,0.1862869502183264,0.4071556923851406,0.1028419109286869,2.7269299030303955,0.07477759,0.24574749,0.029741228,0.1395320211138044,0.1738763,0.33470228,0.100995526,0.133157593863351,0.18625943,0.42731166,0.098997764,0.3044440746307373,0.0441351346618444,0.1906724035226338,0.0244869035616135,0.0487904889242989,0.1753804442443871,0.3676463451657167,0.092184220544515,0.0487723350524902,0.1762707679885849,0.4248040701822618,0.0988411500680152,0.6701361790756631,0.04670168559979847,0.05689979247535432
500,1,0.5,1.0,5,0.000291109085083,0.0455413939607633,0.0632221738965563,0.0316661715460603,0.0003012180328369,0.2836211971336922,0.3927353544120964,0.2678250448213969,0.0002466201782226,0.1908001092394372,0.2665041350634091,0.1549246954229359,0.0829949378967285,0.0336888048543309,0.054198842459334,0.0232567408880134,0.0444724082946777,0.2433174795553688,0.3407999619491826,0.1860222405607432,0.044062328338623,0.1224764064356557,0.202185517457915,0.070533348798891,0.0582227706909179,0.0752005854882507,0.1163007764985191,0.049463136709463,0.0187270164489746,0.2058101977184066,0.2787425817307323,0.1474520821168665,0.0182806015014648,0.1717876931423217,0.2595695562459471,0.1077840475394037,0.0869619846343994,0.07147561,0.10188179,0.046482205,0.0406879425048828,0.13953441,0.20892927,0.09499812,0.0355730056762695,0.14958923,0.27006802,0.09142039,0.0360879898071289,0.0330457247466914,0.0543683098894051,0.0202395652099884,0.014714241027832,0.1380509492473831,0.2171902884758107,0.0811437432260337,0.014338731765747,0.1121525839324433,0.1778285641641721,0.0597818102318562,0.008859842656505107,0.008500902125347135,0.009607131208438865
1000,1,0.5,0.5,3,0.0003111362457275,0.0317455583950572,0.0434654806695501,0.0233548458222685,0.0003467400868733,0.0745249804277153,0.1085960404644227,0.0525284689730612,0.0003037452697753,0.1329384955209603,0.4855974951524744,0.0692511367846714,0.1417610645294189,0.027214319884464,0.0358528598896459,0.021152553384403,0.0706756909688313,0.0683566513028476,0.1040470446175501,0.0428132124633681,0.0671583811442057,0.0922023136308043,0.2093315210148341,0.054495159600731,0.0605278015136718,0.0522448872571166,0.0725953336684618,0.0374681395430978,0.0435527960459391,0.0955698033458227,0.1524967341559206,0.0630872386757747,0.046811024347941,0.1433686876383426,0.4992941094258497,0.0564833007270839,0.1955127716064453,0.047523502,0.08538143,0.030398354,0.0700939496358235,0.09565455,0.1672859,0.052626017,0.0617114702860514,0.1241591,0.38527405,0.052032042,0.0632719993591308,0.0229786695213631,0.0298509766605351,0.0198961811555145,0.0285291671752929,0.069476578111816,0.1006325706605717,0.0492522043414944,0.0273142655690511,0.0731455145937535,0.1084514257418337,0.0513141961790498,0.016693160023021698,0.011725729449383404,0.02377582808856168
100,2,0.5,1.0,5,0.0002720355987548,0.1959857136871199,0.2658167496676893,0.1269034823168668,0.0003247737884521,0.38004057672611,0.4112136832471328,0.3488609001797561,0.000239610671997,0.4007447265730434,0.4565610032085704,0.3078634957211154,0.0449552536010742,0.0395712340841262,0.0478687703544521,0.0313268898327701,0.0403577804565429,0.4337981413737207,0.594553928153372,0.2352211589392071,0.0394903182983398,0.2655178641421142,0.3180959656483458,0.2375221661676027,0.0252339839935302,0.2416504531283683,0.3689100670822631,0.1261311615397996,0.0102252483367919,0.490170927785765,0.5063500695532244,0.4743957062796252,0.0095958709716796,1.00991241302251,1.0639785479925703,0.9302286438899244,0.0373361110687255,0.14043128,0.21644284,0.062149398,0.02884202003479,0.40731353,0.51633525,0.2800881,0.0290970802307128,0.26822087,0.30627936,0.24485402,0.0143327713012695,0.0316075430707432,0.043837808100328,0.0206197841947242,0.0104561328887939,0.4749226465958017,0.6887824492682882,0.2090885548685731,0.0104541301727294,0.2313562838587623,0.2824772019213118,0.1942430480983207,0.008081133914270382,0.014892151625168304,0.008911835110931368
10000,1,0.1,0.5,4,0.0010230541229248,0.0679280310115107,0.3219772320780228,0.0359716131146422,0.0007607340812683,0.116150837920875,0.2840335615295736,0.0789531891532734,0.0005309581756591,0.1527846860515306,0.3747429160175923,0.0943320350517892,2.423403024673462,0.0475079504349708,0.2359473788025647,0.0181329483379909,0.5859671235084534,0.1095146619485727,0.287771272610869,0.059093118971088,0.5692139863967896,0.1101734839324,0.3441305165742366,0.051784450348773,1.772418975830078,0.077140464861659,0.2897506721810893,0.0303569726454259,0.3893199563026428,0.0998314438192234,0.2554155830713485,0.0563836854561052,0.2869271636009216,0.1314383810327786,0.3569299013631089,0.0563822580701374,12.87755537033081,0.06954459,0.25901332,0.021434456,1.0696332454681396,0.09102708,0.24203673,0.051949628,1.3034852147102356,0.10156299,0.33400863,0.04231164,0.9001328945159912,0.0486951799845293,0.236715885174079,0.0232904667765369,0.2254807353019714,0.102074018742611,0.2876440750209993,0.0596205358916524,0.2262793779373169,0.1052419222363759,0.3582326066617325,0.0492946243084373,3.3354583699532125,0.25889053303239584,0.4353753107906216
1000,2,0.5,0.5,6,0.0003859996795654,0.0317455583950572,0.0434654806695501,0.0233548458222685,0.0002756516138712,0.1435625457460565,0.270892272975771,0.1064313774305482,0.0003220637639363,0.143498645378817,0.1793517665581042,0.129635950285925,0.1397697925567627,0.027510259630796,0.0364339187931822,0.0208110529484093,0.051307996114095,0.1432905382860407,0.2261913116484061,0.1100564668437652,0.049984335899353,0.1105459026515784,0.1585206082705747,0.0793900707487005,0.0549981594085693,0.0568689786597133,0.0793420467152379,0.0438229558950993,0.0347367127736409,0.1411274299381599,0.2767092655236089,0.0966086405023056,0.0333736737569173,0.142608641384187,0.1944029102218494,0.1170850726498335,0.1793830394744873,0.047523502,0.08538143,0.030398354,0.0446410179138183,0.16579486,0.29034373,0.1116874,0.0398220618565877,0.11792902,0.17825367,0.08120518,0.0638940334320068,0.0230353320249176,0.0299552531288898,0.0198961811555145,0.0180326700210571,0.1329988229450091,0.1816788227051542,0.0983712796980573,0.0179247061411539,0.1064632965337086,0.1447410505032545,0.0805054493861233,0.015315980428078173,0.012961239652094824,0.007098428672903772
500,1,0.9,2.0,5,0.0002949237823486,0.0455413939607633,0.0632221738965563,0.0316661715460603,0.0003614425659179,0.2836211971336922,0.3927353544120964,0.2678250448213969,0.0002677917480468,0.1908001092394372,0.2665041350634091,0.1549246954229359,0.0836658477783203,0.0351321661249306,0.0555207408276271,0.0235397478571681,0.0457468509674072,0.2427445858450875,0.3580722330421624,0.1417967685389954,0.0455201148986816,0.1230680031925611,0.2104711625784046,0.0682767158406707,0.0527460575103759,0.0705151970203308,0.0965735053318568,0.0474221313393604,0.0192559719085693,0.2344049149678068,0.306442396335595,0.1954530304716661,0.0196533679962158,0.1722990658797661,0.253841464796987,0.129237548331191,0.0847840309143066,0.07147561,0.10188179,0.046482205,0.0398147106170654,0.13953441,0.20892927,0.09499812,0.0350171089172363,0.14958923,0.27006802,0.09142039,0.0358839035034179,0.033017421225873,0.0543479692399768,0.0202395652099885,0.014821434020996,0.1329762225724857,0.2048329258890927,0.0798470098671507,0.0145393848419189,0.112985360749337,0.1784627832948461,0.0604606644001632,0.008637948832964893,0.008318458424484724,0.009457001271402352
100,2,0.9,2.0,5,0.0003199577331542,0.1959857136871199,0.2658167496676893,0.1269034823168668,0.0002703666687011,0.38004057672611,0.4112136832471328,0.3488609001797561,0.0003014087677001,0.4007447265730434,0.4565610032085704,0.3078634957211154,0.0444998741149902,0.0389073437935427,0.0474846417538892,0.0353951304827022,0.0394084930419921,0.418634308533895,0.5632230431354939,0.2271866967589594,0.03995361328125,0.2259584050461152,0.271695136499239,0.1982326630429321,0.0247919559478759,0.1989677037728711,0.286398935478742,0.1043324297659696,0.0089748859405517,0.2785228169925614,0.3129783786807499,0.2534312962337334,0.0095596313476562,0.2165488971121595,0.2315095437165103,0.2196245405324206,0.0361778736114501,0.14043128,0.21644284,0.062149398,0.0288541793823242,0.40731353,0.51633525,0.2800881,0.0291898250579834,0.26822087,0.30627936,0.24485402,0.014197826385498,0.0378625006494656,0.0538551717534416,0.0238986519006379,0.0108035564422607,0.4568775018934454,0.6693575705720992,0.1944042699802225,0.0104880809783935,0.2217808752990705,0.2690738972703954,0.1716583293229588,0.007830441709623315,0.014898429924917212,0.008940240937271119
100,2,0.9,2.0,7,0.0002849102020263,0.1959857136871199,0.2658167496676893,0.1269034823168668,0.0002592972346714,0.8051280140671405,0.8813763482494312,0.782391666866949,0.0003187315804617,3.464056694251362,4.825607233579463,3.458347885607932,0.0442678928375244,0.0356029664338688,0.04439948285053,0.0300962590097341,0.039024932043893,0.3914445960879638,0.4503812218229187,0.3675911514624371,0.0386315754481724,3.388816184451108,4.657037024470066,3.4014960916357304,0.0245239734649658,0.2837689674744833,0.4396860033120368,0.114206449119081,0.0102196080344063,0.3677214286193556,0.4542941046642101,0.3169367238691342,0.0091028554098946,3.4316299180270007,4.748346257670972,3.383496699906377,0.0362238883972168,0.14043128,0.21644284,0.062149398,0.028951951435634,0.47487572,0.59043974,0.37599114,0.027808564049857,3.3999727,4.7306705,3.366795,0.0138120651245117,0.0347496248430423,0.0471382082880642,0.0238986519006379,0.0102765900748116,0.3811004596287262,0.4547053623946411,0.4146898181526582,0.0102500234331403,3.409898121561751,4.659076471557741,3.479115428401943,0.007840401280536652,0.017094382678148366,0.13155315359801903
